id,lat,lon,exist
1,-8.536957202,115.3215869,TRUE
2,-8.715102569,115.1849513,TRUE
3,-8.675808368,115.1858361,TRUE
4,-8.649938718,115.234333,TRUE
5,-8.790240676,115.1742914,TRUE
6,-8.783515692,115.171672,TRUE
7,-8.732236313,115.1790252,TRUE
8,-8.566810051,115.2143815,TRUE
9,-8.670614535,115.2138163,TRUE
10,-8.523637683,115.256415,TRUE
11,-8.664048683,115.2401483,TRUE
12,-8.704331669,115.2177208,TRUE
13,-8.721509485,115.1844731,TRUE
14,-8.673639637,115.2324396,TRUE
15,-8.8044116,115.2172359,TRUE
16,-8.5395546,115.1190891,TRUE
17,-8.6148576,115.2575308,TRUE
18,-8.5387815,115.3949388,TRUE
19,-8.6053647,115.3134789,TRUE
20,-8.5390085,115.1319843,TRUE
21,-8.7602199,115.1758366,TRUE
22,-8.5505479,115.2725857,TRUE
23,-8.7991914,115.2283739,TRUE
24,-8.6280229,115.1712761,TRUE
25,-8.675601312,115.2116396,TRUE
26,-8.677676202,115.2124248,TRUE
27,-8.678147335,115.2124069,TRUE
28,-8.678582776,115.212489,TRUE
29,-8.650847601,115.2131769,TRUE
30,-8.650533511,115.2132054,TRUE
31,-8.677628217,115.2053435,TRUE
32,-8.656875351,115.1909297,TRUE
33,-8.670678104,115.2178818,TRUE
34,-8.663391749,115.218694,TRUE
35,-8.652311766,115.2234973,TRUE
36,-8.649456255,115.2263679,TRUE
37,-8.662535062,115.2206116,TRUE
38,-8.663555851,115.220169,TRUE
39,-8.622794586,115.1993073,TRUE
40,-8.637054701,115.2209769,TRUE
41,-8.638885102,115.2165695,TRUE
42,-8.641846454,115.2519305,TRUE
43,-8.635825823,115.2510965,TRUE
44,-8.648267551,115.212824,TRUE
45,-8.644233057,115.2107906,TRUE
46,-8.643988091,115.209769,TRUE
47,-8.646056557,115.2243033,TRUE
48,-8.656875351,115.1909297,TRUE
49,-8.668380911,115.2279279,TRUE
